,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
529,CodeBlock354,1434,1442,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"", 0, 6);', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock361,Native2ASCIIEncodingTest.java,0.8709677419354839,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
530,CodeBlock354,1434,1442,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"", 0, 6);', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock362,Native2ASCIIEncodingTest.java,0.9354838709677419,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
531,CodeBlock354,1434,1442,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"", 0, 6);', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock363,Native2ASCIIEncodingTest.java,0.8709677419354839,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
532,CodeBlock354,1434,1442,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"", 0, 6);', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock364,Native2ASCIIEncodingTest.java,0.875,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
533,CodeBlock354,1434,1442,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"", 0, 6);', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_int_int_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock365,Native2ASCIIEncodingTest.java,0.8125,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
534,CodeBlock355,1445,1453,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"");', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock353,Native2ASCIIEncodingTest.java,0.6923076923076923,1.0,0.8333333333333334,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
535,CodeBlock355,1445,1453,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"");', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock354,Native2ASCIIEncodingTest.java,0.8709677419354839,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
536,CodeBlock355,1445,1453,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"");', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock361,Native2ASCIIEncodingTest.java,0.9310344827586207,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
537,CodeBlock355,1445,1453,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"");', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock362,Native2ASCIIEncodingTest.java,0.8709677419354839,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
538,CodeBlock355,1445,1453,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"");', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock363,Native2ASCIIEncodingTest.java,0.9310344827586207,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
539,CodeBlock355,1445,1453,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"");', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock364,Native2ASCIIEncodingTest.java,0.8125,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
540,CodeBlock355,1445,1453,Native2ASCIIEncodingTest.java,"['public void append_CharSequence_ShouldEncodeASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'Writer returnedWriter = writer.append(""\\\\u21aF"");', 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21aF"")));', '}']","{'public': 1, 'void': 1, 'append_CharSequence_ShouldEncodeASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock365,Native2ASCIIEncodingTest.java,0.8666666666666667,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
541,CodeBlock356,1456,1463,Native2ASCIIEncodingTest.java,"['public void write_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write('\\u21AF');"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock350,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
542,CodeBlock356,1456,1463,Native2ASCIIEncodingTest.java,"['public void write_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write('\\u21AF');"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock351,Native2ASCIIEncodingTest.java,0.6896551724137931,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
543,CodeBlock356,1456,1463,Native2ASCIIEncodingTest.java,"['public void write_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write('\\u21AF');"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock352,Native2ASCIIEncodingTest.java,0.9090909090909091,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
544,CodeBlock356,1456,1463,Native2ASCIIEncodingTest.java,"['public void write_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write('\\u21AF');"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock357,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
545,CodeBlock356,1456,1463,Native2ASCIIEncodingTest.java,"['public void write_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write('\\u21AF');"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock358,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
546,CodeBlock356,1456,1463,Native2ASCIIEncodingTest.java,"['public void write_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write('\\u21AF');"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock359,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
547,CodeBlock356,1456,1463,Native2ASCIIEncodingTest.java,"['public void write_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write('\\u21AF');"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock360,Native2ASCIIEncodingTest.java,0.9090909090909091,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
548,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock349,Native2ASCIIEncodingTest.java,0.7741935483870968,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
549,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock350,Native2ASCIIEncodingTest.java,0.8461538461538461,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
550,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock351,Native2ASCIIEncodingTest.java,0.7096774193548387,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
551,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock352,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
552,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock356,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
553,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock358,Native2ASCIIEncodingTest.java,0.8461538461538461,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
554,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock359,Native2ASCIIEncodingTest.java,0.8461538461538461,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
555,CodeBlock357,1466,1473,Native2ASCIIEncodingTest.java,"['public void write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' }, 0, 1);"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock360,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
556,CodeBlock358,1476,1483,Native2ASCIIEncodingTest.java,"['public void write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"", 0, 1);', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock349,Native2ASCIIEncodingTest.java,0.7096774193548387,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
