,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,Revision,datetime
453,CodeBlock2731,708,728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,"['\t\tprotected void fireTreeStructureChanged(Object source,', '\t\t\tObject[] path, int[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeStructureChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4806,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
454,CodeBlock2731,708,728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,"['\t\tprotected void fireTreeStructureChanged(Object source,', '\t\t\tObject[] path, int[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeStructureChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4807,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
455,CodeBlock2731,708,728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,"['\t\tprotected void fireTreeStructureChanged(Object source,', '\t\t\tObject[] path, int[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeStructureChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4808,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
456,CodeBlock2731,708,728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,"['\t\tprotected void fireTreeStructureChanged(Object source,', '\t\t\tObject[] path, int[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeStructureChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4814,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
457,CodeBlock2731,708,728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,"['\t\tprotected void fireTreeStructureChanged(Object source,', '\t\t\tObject[] path, int[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeStructureChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4815,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
458,CodeBlock2731,708,728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,"['\t\tprotected void fireTreeStructureChanged(Object source,', '\t\t\tObject[] path, int[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeStructureChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4816,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
459,CodeBlock2731,708,728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,"['\t\tprotected void fireTreeStructureChanged(Object source,', '\t\t\tObject[] path, int[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeStructureChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4817,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
460,CodeBlock2750,575,595,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\PanelWindowContainer.java,"['\t\tprivate void paintHorizBorder(Graphics g, int x, int y, int width)', '\t\t{', '\t\t\tg.setColor(color3);', '\t\t\tg.fillRect(x,y,width,SPLITTER_WIDTH);', '', '\t\t\tfor(int i = 0; i < width / 4 - 1; i++)', '\t\t\t{', '\t\t\t\tg.setColor(color1);', '\t\t\t\tg.drawLine(x + (i << 2) + 2,y + 3,', '\t\t\t\t\tx + (i << 2) + 2,y + 3);', '\t\t\t\tg.setColor(color2);', '\t\t\t\tg.drawLine(x + (i << 2) + 3,y + 4,', '\t\t\t\t\tx + (i << 2) + 3,y + 4);', '\t\t\t\tg.setColor(color1);', '\t\t\t\tg.drawLine(x + (i << 2) + 4,y + 5,', '\t\t\t\t\tx + (i << 2) + 4,y + 5);', '\t\t\t\tg.setColor(color2);', '\t\t\t\tg.drawLine(x + (i << 2) + 5,y + 6,', '\t\t\t\t\tx + (i << 2) + 5,y + 6);', '\t\t\t}', '\t\t} ']",CodeBlock2751,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\PanelWindowContainer.java,0.9826086956521739,1.0,1.0,4,1,2022-09-15 15:53:54.347490
461,CodeBlock2751,598,618,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\PanelWindowContainer.java,"['\t\tprivate void paintVertBorder(Graphics g, int x, int y, int height)', '\t\t{', '\t\t\tg.setColor(color3);', '\t\t\tg.fillRect(x,y,SPLITTER_WIDTH,height);', '', '\t\t\tfor(int i = 0; i < height / 4 - 1; i++)', '\t\t\t{', '\t\t\t\tg.setColor(color1);', '\t\t\t\tg.drawLine(x + 3,y + (i << 2) + 2,', '\t\t\t\t\tx + 3,y + (i << 2) + 2);', '\t\t\t\tg.setColor(color2);', '\t\t\t\tg.drawLine(x + 4,y + (i << 2) + 3,', '\t\t\t\t\tx + 4,y + (i << 2) + 3);', '\t\t\t\tg.setColor(color1);', '\t\t\t\tg.drawLine(x + 5,y + (i << 2) + 4,', '\t\t\t\t\tx + 5,y + (i << 2) + 4);', '\t\t\t\tg.setColor(color2);', '\t\t\t\tg.drawLine(x + 6,y + (i << 2) + 5,', '\t\t\t\t\tx + 6,y + (i << 2) + 5);', '\t\t\t}', '\t\t} ']",CodeBlock2750,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\PanelWindowContainer.java,0.9826086956521739,1.0,1.0,4,1,2022-09-15 15:53:54.347490
462,CodeBlock2793,128,132,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\RegisterViewer.java,"['\tpublic void addNotify()', '\t{', '\t\tsuper.addNotify();', '\t\tEditBus.addToBus(this);', '\t} ']",CodeBlock1123,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\browser\VFSBrowser.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
463,CodeBlock2793,128,132,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\RegisterViewer.java,"['\tpublic void addNotify()', '\t{', '\t\tsuper.addNotify();', '\t\tEditBus.addToBus(this);', '\t} ']",CodeBlock2700,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\MarkerViewer.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
464,CodeBlock2794,136,140,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\RegisterViewer.java,"['\tpublic void removeNotify()', '\t{', '\t\tsuper.removeNotify();', '\t\tEditBus.removeFromBus(this);', '\t} ']",CodeBlock2701,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\MarkerViewer.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
465,CodeBlock2817,125,132,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\SelectLineRange.java,"['\tpublic void actionPerformed(ActionEvent evt)', '\t{', '\t\tObject source = evt.getSource();', '\t\tif(source == ok)', '\t\t\tok();', '\t\telse if(source == cancel) { ', '\t\t\tcancel(); } ', '\t} ']",CodeBlock2247,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\BufferOptions.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
466,CodeBlock2847,104,108,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\StyleEditor.java,"['\tpublic StyleEditor(JDialog parent, SyntaxStyle style, String styleName)', '\t{', '\t\tsuper(parent, jEdit.getProperty(""style-editor.title""),true);', '\t\tinitialize(parent, style, styleName);', '\t}']",CodeBlock2848,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\StyleEditor.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
467,CodeBlock2848,109,113,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\StyleEditor.java,"['\tpublic StyleEditor(JFrame parent, SyntaxStyle style, String styleName)', '\t{', '\t\tsuper(parent, jEdit.getProperty(""style-editor.title""),true);', '\t\tinitialize(parent, style, styleName);', '\t}']",CodeBlock2847,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\StyleEditor.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
468,CodeBlock2852,192,196,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\StyleEditor.java,"['\tpublic void ok()', '\t{', '\t\tokClicked = true;', '\t\tdispose();', '\t} ']",CodeBlock2310,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\ContextAddDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
469,CodeBlock2852,192,196,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\StyleEditor.java,"['\tpublic void ok()', '\t{', '\t\tokClicked = true;', '\t\tdispose();', '\t} ']",CodeBlock2567,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\FontSelectorDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
470,CodeBlock2852,192,196,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\StyleEditor.java,"['\tpublic void ok()', '\t{', '\t\tokClicked = true;', '\t\tdispose();', '\t} ']",CodeBlock3530,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\options\ToolBarOptionPane.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
471,CodeBlock2869,36,42,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,"['\tpublic TextAreaDialog(Frame frame, String title, String caption,', '\t\tIcon icon, String text)', '\t{', '\t\tsuper(frame,title,true);', '', '\t\tinit(caption,icon,text);', '\t} ']",CodeBlock2871,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
472,CodeBlock2870,45,51,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,"['\tpublic TextAreaDialog(Frame frame, String name, Throwable t)', '\t{', '\t\tthis(frame,jEdit.getProperty(name + "".title""),', '\t\t\tjEdit.getProperty(name + "".message""),', '\t\t\tUIManager.getIcon(""OptionPane.errorIcon""),', '\t\t\tMiscUtilities.throwableToString(t));', '\t} ']",CodeBlock2872,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
473,CodeBlock2871,54,60,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,"['\tpublic TextAreaDialog(Dialog frame, String title, String caption,', '\t\tIcon icon, String text)', '\t{', '\t\tsuper(frame,title,true);', '', '\t\tinit(caption,icon,text);', '\t} ']",CodeBlock2869,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
474,CodeBlock2872,63,69,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,"['\tpublic TextAreaDialog(Dialog frame, String name, Throwable t)', '\t{', '\t\tthis(frame,jEdit.getProperty(name + "".title""),', '\t\t\tjEdit.getProperty(name + "".message""),', '\t\t\tUIManager.getIcon(""OptionPane.errorIcon""),', '\t\t\tMiscUtilities.throwableToString(t));', '\t} ']",CodeBlock2870,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\TextAreaDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
475,CodeBlock2878,116,120,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\ToolBarManager.java,"['\t\tEntry(int layer, Component toolbar)', '\t\t{', '\t\t\tthis.layer = layer;', '\t\t\tthis.toolbar = toolbar;', '\t\t}']",CodeBlock4152,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\textarea\ExtensionManager.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
476,CodeBlock2891,65,70,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\BufferSetWidgetFactory.java,"['\t\t\t\tpublic void addNotify()', '\t\t\t\t{', '\t\t\t\t\tsuper.addNotify();', '\t\t\t\t\tBufferSetWidget.this.update();', '\t\t\t\t\tEditBus.addToBus(BufferSetWidget.this);', '\t\t\t\t}']",CodeBlock2926,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LastModifiedWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
477,CodeBlock2892,73,77,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\BufferSetWidgetFactory.java,"['\t\t\t\tpublic void removeNotify()', '\t\t\t\t{', '\t\t\t\t\tsuper.removeNotify();', '\t\t\t\t\tEditBus.removeFromBus(BufferSetWidget.this);', '\t\t\t\t}']",CodeBlock2927,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LastModifiedWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
478,CodeBlock2895,126,137,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\BufferSetWidgetFactory.java,"['\t\tpublic void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = bufferSetLabel.getFontMetrics(font);', ""\t\t\tDimension dim = new Dimension(Math.max(fm.charWidth('E'),Math.max(fm.charWidth('V'),"", ""\t\t\t\t\t\t\t\tfm.charWidth('G'))),"", '\t\t\t\t\t\t\t\tfm.getHeight());', '\t\t\tbufferSetLabel.setPreferredSize(dim);', '\t\t\tbufferSetLabel.setMaximumSize(dim);', '\t\t} ']",CodeBlock2934,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,0.9354838709677419,1.0,1.0,4,1,2022-09-15 15:53:54.347490
479,CodeBlock2895,126,137,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\BufferSetWidgetFactory.java,"['\t\tpublic void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = bufferSetLabel.getFontMetrics(font);', ""\t\t\tDimension dim = new Dimension(Math.max(fm.charWidth('E'),Math.max(fm.charWidth('V'),"", ""\t\t\t\t\t\t\t\tfm.charWidth('G'))),"", '\t\t\t\t\t\t\t\tfm.getHeight());', '\t\t\tbufferSetLabel.setPreferredSize(dim);', '\t\t\tbufferSetLabel.setMaximumSize(dim);', '\t\t} ']",CodeBlock2978,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\WrapWidgetFactory.java,0.9354838709677419,1.0,1.0,4,1,2022-09-15 15:53:54.347490
480,CodeBlock2900,108,113,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ClockWidgetFactory.java,"['\t\tpublic void removeNotify()', '\t\t{', '\t\t\ttimer.stop();', '\t\t\tToolTipManager.sharedInstance().unregisterComponent(this);', '\t\t\tsuper.removeNotify();', '\t\t} ']",CodeBlock2910,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
481,CodeBlock2900,108,113,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ClockWidgetFactory.java,"['\t\tpublic void removeNotify()', '\t\t{', '\t\t\ttimer.stop();', '\t\t\tToolTipManager.sharedInstance().unregisterComponent(this);', '\t\t\tsuper.removeNotify();', '\t\t} ']",CodeBlock2938,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MemoryStatusWidgetFactory.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
482,CodeBlock2902,56,70,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,"['\t\tpublic EncodingWidget(final View view) ', '\t\t{', '\t\t\tencoding = new ToolTipLabel();', '\t\t\tthis.view = view;', '\t\t\tencoding.setToolTipText(jEdit.getProperty(""view.status.mode-tooltip""));', '\t\t\tencoding.addMouseListener(new MouseAdapter() ', '\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t  @Override', '\t\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t\t  }', '\t\t\t\t\t\t  });', '\t\t}']",CodeBlock2916,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,0.9333333333333333,1.0,1.0,4,1,2022-09-15 15:53:54.347490
483,CodeBlock2902,56,70,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,"['\t\tpublic EncodingWidget(final View view) ', '\t\t{', '\t\t\tencoding = new ToolTipLabel();', '\t\t\tthis.view = view;', '\t\t\tencoding.setToolTipText(jEdit.getProperty(""view.status.mode-tooltip""));', '\t\t\tencoding.addMouseListener(new MouseAdapter() ', '\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t  @Override', '\t\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t\t  }', '\t\t\t\t\t\t  });', '\t\t}']",CodeBlock2942,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,0.9333333333333333,1.0,1.0,4,1,2022-09-15 15:53:54.347490
484,CodeBlock2904,64,68,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,"['\t\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t\t  }']",CodeBlock2918,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
485,CodeBlock2904,64,68,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,"['\t\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t\t  }']",CodeBlock2944,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
486,CodeBlock2910,128,133,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,"['\t\tpublic void removeNotify()', '\t\t{', '\t\t\ttimer.stop();', '\t\t\tToolTipManager.sharedInstance().unregisterComponent(this);', '\t\t\tsuper.removeNotify();', '\t\t} ']",CodeBlock2900,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ClockWidgetFactory.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
487,CodeBlock2910,128,133,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,"['\t\tpublic void removeNotify()', '\t\t{', '\t\t\ttimer.stop();', '\t\t\tToolTipManager.sharedInstance().unregisterComponent(this);', '\t\t\tsuper.removeNotify();', '\t\t} ']",CodeBlock2938,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MemoryStatusWidgetFactory.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
